-2.170901447534561157e-01,1.018396377563476562e+00,4.608602821826934814e-01
1.560724735260009766e+00,-1.364517211914062500e+00,1.603825569152832031e+00
-1.810111641883850098e+00,-3.421144485473632812e-01,1.494962573051452637e+00
1.735575556755065918e+00,1.625171601772308350e-01,8.654880523681640625e-02
7.284240424633026123e-02,-9.574861526489257812e-01,4.638651907444000244e-01
6.561641693115234375e-01,2.580797970294952393e-01,1.993493080139160156e+00
-1.982611775398254395e+00,1.028531074523925781e+00,4.713093340396881104e-01
-1.069570183753967285e+00,1.191287040710449219e+00,1.857857108116149902e+00
-1.236096501350402832e+00,-1.801986694335937500e-01,7.102508097887039185e-02
2.060196399688720703e+00,-9.149169921875000000e-02,1.450431466102600098e+00
-5.074878334999084473e-01,-5.236265659332275391e-01,1.886162757873535156e+00
1.795181274414062500e+00,-1.174242854118347168e+00,3.680458068847656250e-01
6.195831298828125000e-01,1.673817187547683716e-01,3.878784179687500000e-01
3.617391884326934814e-01,-1.023519515991210938e+00,1.468848228454589844e+00
-3.226729631423950195e-01,5.170075297355651855e-01,1.988434791564941406e+00
-2.223435878753662109e+00,6.121921539306640625e-02,6.431117057800292969e-01
-1.866078376770019531e+00,6.566391587257385254e-01,1.427244186401367188e+00
-8.387806415557861328e-01,-5.587205886840820312e-01,9.086967110633850098e-01
1.283851027488708496e+00,-5.146213769912719727e-01,2.025407791137695312e+00
3.724652528762817383e-01,7.573995590209960938e-01,1.198252797126770020e+00
-1.047827839851379395e+00,1.370355606079101562e+00,8.333969116210937500e-01
9.133320450782775879e-01,-1.310236930847167969e+00,7.400572299957275391e-01
1.331511497497558594e+00,3.376426696777343750e-01,1.044279098510742188e+00
-1.223989129066467285e+00,2.591790556907653809e-01,1.959257125854492188e+00
-4.020185470581054688e-01,1.546441018581390381e-01,3.858105242252349854e-01
1.199670672416687012e+00,-5.019072890281677246e-01,3.763256072998046875e-01
-9.678542613983154297e-01,1.136114239692687988e+00,3.129768371582031250e-02
2.217515945434570312e+00,-2.508520781993865967e-01,6.595008969306945801e-01
9.355553984642028809e-01,-1.131177902221679688e+00,-1.224136352539062500e-02
-5.017585754394531250e-01,1.110982894897460938e+00,1.354552268981933594e+00
-1.347456932067871094e+00,5.025505423545837402e-01,3.897113800048828125e-01
4.771734476089477539e-01,-5.152986645698547363e-01,2.015065670013427734e+00
1.984833717346191406e+00,-7.772057056427001953e-01,1.134017586708068848e+00
-1.500259637832641602e+00,-2.743730545043945312e-01,8.334814310073852539e-01
1.351441740989685059e+00,1.930170059204101562e-01,1.844725131988525391e+00
9.283161759376525879e-01,-1.167659759521484375e+00,1.859444737434387207e+00
-2.218020409345626831e-01,-8.234109878540039062e-01,1.085794091224670410e+00
-1.598997712135314941e+00,1.468500137329101562e+00,1.222356796264648438e+00
-1.580703377723693848e+00,1.566129684448242188e+00,4.401618838310241699e-01
-4.181477129459381104e-01,-5.026398897171020508e-01,3.913421630859375000e-01
-1.172789335250854492e+00,-3.411817550659179688e-01,1.590818166732788086e+00
3.721142411231994629e-01,7.661027908325195312e-01,4.740518033504486084e-01
1.728096008300781250e+00,-1.344321370124816895e+00,9.913009405136108398e-01
1.808137774467468262e+00,-8.002685308456420898e-01,1.747010231018066406e+00
5.045504570007324219e-01,-5.024061203002929688e-01,3.862285614013671875e-01
3.386665135622024536e-02,1.943111328728264198e-06,2.018028736114501953e+00
-2.151007175445556641e+00,1.264649182558059692e-01,1.283478975296020508e+00
-1.024727106094360352e+00,1.560601234436035156e+00,1.389978289604187012e+00
1.786267042160034180e+00,-5.016152262687683105e-01,3.703680038452148438e-01
-1.789753913879394531e+00,1.322849690914154053e-01,1.814439773559570312e+00
1.850884318351745605e+00,-2.595891654491424561e-01,1.946435928344726562e+00
-6.783431768417358398e-01,2.059936377918347716e-06,1.991570472717285156e+00
-1.526166081428527832e+00,7.904633879661560059e-01,1.848168373107910156e+00
1.234215736389160156e+00,1.810074150562286377e-01,3.269238173961639404e-01
-2.086526632308959961e+00,5.583038330078125000e-01,9.270113706588745117e-01
-1.718139648437500000e+00,-1.334385275840759277e-01,3.329064846038818359e-01
4.319305345416069031e-02,-1.674588769674301147e-01,3.912067413330078125e-01
3.470809757709503174e-02,8.060224652290344238e-01,1.687891006469726562e+00
3.401893377304077148e-02,-7.900089621543884277e-01,1.853023529052734375e+00
1.005118966102600098e+00,4.369287490844726562e-01,1.462966442108154297e+00
9.163085818290710449e-01,-1.281900405883789062e+00,1.333702087402343750e+00
-1.943532109260559082e+00,5.039044618606567383e-01,4.176959991455078125e-01
7.624979019165039062e-01,5.961119532585144043e-01,7.840226292610168457e-01
1.669193983078002930e+00,2.269353866577148438e-01,6.188091635704040527e-01
-1.507005691528320312e-01,9.842817187309265137e-01,9.777083992958068848e-01
1.443424940109252930e+00,-1.548780441284179688e+00,4.397964477539062500e-01
-7.745238542556762695e-01,7.797337174415588379e-01,1.958902359008789062e+00
3.598148524761199951e-01,-1.071233749389648438e+00,9.567370414733886719e-01
-1.160093545913696289e+00,-4.457597732543945312e-01,4.936996400356292725e-01
-7.661335468292236328e-01,8.382176756858825684e-01,3.830804824829101562e-01
4.972658157348632812e-01,6.132281422615051270e-01,1.665475845336914062e+00
1.387877583503723145e+00,-1.036835908889770508e+00,2.000020980834960938e+00
-9.954768419265747070e-01,1.672817319631576538e-01,3.821849822998046875e-01
8.529220223426818848e-01,-8.379110693931579590e-01,3.793258666992187500e-01
-5.273627638816833496e-01,-6.574258804321289062e-01,1.423667669296264648e+00
-7.205154001712799072e-02,5.026069283485412598e-01,3.895568847656250000e-01
-1.821467399597167969e+00,1.194242119789123535e+00,8.849232196807861328e-01
-1.457966804504394531e+00,1.247320055961608887e+00,1.608621478080749512e+00
2.020750522613525391e+00,-7.737228274345397949e-01,6.789941191673278809e-01
1.678267478942871094e+00,1.738042831420898438e-01,1.291311621665954590e+00
-1.237339258193969727e+00,1.177177429199218750e+00,3.938741683959960938e-01
5.943670272827148438e-01,-1.199871659278869629e+00,3.102343678474426270e-01
-5.201899409294128418e-01,1.141205549240112305e+00,7.636070251464843750e-02
-7.749210000038146973e-01,1.277478218078613281e+00,4.491981267929077148e-01
9.218673706054687500e-01,-2.571785748004913330e-01,2.021232604980468750e+00
-1.850600242614746094e+00,-1.260862350463867188e-01,1.075560569763183594e+00
2.042984485626220703e+00,-7.184982299804687500e-03,9.791734218597412109e-01
2.030415058135986328e+00,5.438899993896484375e-02,4.079772830009460449e-01
8.371835350990295410e-01,-7.749513983726501465e-01,2.008158206939697266e+00
1.179090142250061035e+00,-1.218307495117187500e+00,3.282168507575988770e-01
2.029931068420410156e+00,-5.143280029296875000e-01,1.488249063491821289e+00
-1.163774847984313965e+00,-4.154272079467773438e-01,1.142063617706298828e+00
9.678161144256591797e-01,5.023751854896545410e-01,3.859300613403320312e-01
2.120863348245620728e-01,5.188227295875549316e-01,1.960255622863769531e+00
-5.058646798133850098e-01,1.038243293762207031e+00,7.602487206459045410e-01
-1.588152885437011719e+00,8.399555087089538574e-01,4.047174453735351562e-01
1.435797095298767090e+00,-8.372076153755187988e-01,3.706884384155273438e-01
1.549040436744689941e+00,-1.671376377344131470e-01,3.732795715332031250e-01
9.664129614830017090e-01,-1.672751456499099731e-01,3.819160461425781250e-01
-7.636178135871887207e-01,-1.672673821449279785e-01,3.811693191528320312e-01
1.183593153953552246e+00,-1.411046028137207031e+00,1.025568366050720215e+00
1.828193187713623047e+00,-1.044928550720214844e+00,1.390551924705505371e+00
7.372417449951171875e-01,5.977415442466735840e-01,1.202387809753417969e+00
-5.073173642158508301e-01,1.012516975402832031e+00,1.780846953392028809e+00
-1.520029306411743164e+00,-1.462116241455078125e-01,1.743803262710571289e+00
-3.403873443603515625e-01,-7.798050045967102051e-01,7.127444148063659668e-01
-1.692543029785156250e-01,-7.936202883720397949e-01,1.500542521476745605e+00
-9.572207927703857422e-01,-2.607030570507049561e-01,1.911993026733398438e+00
-1.500442266464233398e+00,-2.731895446777343750e-01,1.274908304214477539e+00
-1.585112929344177246e+00,1.542596817016601562e+00,8.249258399009704590e-01
-1.730402827262878418e+00,1.124224424362182617e+00,1.325723648071289062e+00
-7.769088745117187500e-01,1.255104064941406250e+00,1.137270331382751465e+00
7.336322963237762451e-02,8.930044174194335938e-01,6.698120236396789551e-01
