-8.437414169311523438e-01,-3.901114225387573242e+00,8.429688811302185059e-01
6.236150860786437988e-01,4.066704273223876953e+00,4.387783706188201904e-01
7.817887663841247559e-01,1.354217488369613420e-06,3.830920696258544922e+00
-1.347775220870971680e+00,5.026692748069763184e-01,3.921680450439453125e-01
-1.621196150779724121e+00,2.984150409698486328e+00,3.297508239746093750e+00
1.325875997543334961e+00,-3.763352870941162109e+00,3.830920696258544922e+00
1.561288833618164062e+00,-1.371430158615112305e+00,7.241166234016418457e-01
1.205630302429199219e+00,1.429230570793151855e+00,1.355553746223449707e+00
-9.919631481170654297e-01,-2.230626583099365234e+00,3.318474292755126953e+00
1.808304429054260254e+00,-4.113590240478515625e+00,4.528939723968505859e-01
-1.844635963439941406e+00,3.168295621871948242e+00,6.434735059738159180e-01
1.004328012466430664e+00,3.455100059509277344e+00,2.867467403411865234e+00
-1.405506968498229980e+00,6.478909850120544434e-01,3.318474292755126953e+00
-1.176201820373535156e+00,-1.580316185951232910e+00,1.161216139793395996e+00
-6.765435934066772461e-01,-4.377401351928710938e+00,3.318474292755126953e+00
1.587201237678527832e+00,-1.761500000953674316e+00,3.318474292755126953e+00
9.810432046651840210e-02,1.840893149375915527e+00,3.830920696258544922e+00
-7.393293380737304688e-01,1.658561110496520996e+00,1.753110170364379883e+00
1.835183143615722656e+00,-3.021504640579223633e+00,1.923739790916442871e+00
1.446708679199218750e+00,-2.756980061531066895e-01,2.191693782806396484e+00
3.889266848564147949e-01,1.674527078866958618e-01,3.921680450439453125e-01
-5.464763045310974121e-01,3.848834514617919922e+00,1.654691934585571289e+00
9.583303332328796387e-01,2.464090108871459961e+00,-2.828598022460937500e-03
3.023490905761718750e-01,-2.387952804565429688e+00,1.234390258789062500e+00
6.012936830520629883e-01,-4.279074668884277344e+00,1.541360855102539062e+00
-1.403004646301269531e+00,-1.385167241096496582e-01,1.899909377098083496e+00
-5.685731172561645508e-01,-6.478980183601379395e-01,3.318474292755126953e+00
1.234471082687377930e+00,-2.772204875946044922e+00,5.078399553894996643e-02
-8.782777786254882812e-01,-2.562682628631591797e+00,6.562225520610809326e-02
9.672574996948242188e-01,3.015574693679809570e+00,1.448828339576721191e+00
4.024743139743804932e-01,-2.545049190521240234e+00,3.749155521392822266e+00
-1.030214309692382812e+00,-2.834787845611572266e+00,1.969593048095703125e+00
-1.891421526670455933e-01,1.517479538917541504e+00,3.921680450439453125e-01
-3.188516199588775635e-01,2.963838815689086914e+00,5.496253967285156250e-01
9.636547565460205078e-01,1.938556909561157227e+00,2.646893978118896484e+00
-7.243774086236953735e-02,-1.176985025405883789e+00,3.921680450439453125e-01
-1.737837791442871094e+00,2.611151933670043945e+00,1.914679884910583496e+00
-1.561376214027404785e+00,1.809211254119873047e+00,1.018066406250000000e-01
-2.994427978992462158e-01,3.248033285140991211e+00,3.294922828674316406e+00
1.642680168151855469e+00,-1.636150479316711426e+00,1.980982422828674316e+00
4.551395773887634277e-01,-3.733125209808349609e+00,3.921706974506378174e-01
4.448286294937133789e-01,-1.207751393318176270e+00,3.830920696258544922e+00
-1.224960327148437500e+00,-1.281344771385192871e+00,2.376199483871459961e+00
-1.208944693207740784e-01,6.478963494300842285e-01,3.318474292755126953e+00
-8.278970718383789062e-01,-4.262034893035888672e+00,2.117598533630371094e+00
-9.751192927360534668e-01,1.765221714973449707e+00,3.304361820220947266e+00
1.386482238769531250e+00,4.081725819560233504e-06,1.018872857093811035e+00
1.286152839660644531e+00,8.449547886848449707e-01,2.345819234848022461e+00
-1.540771484375000000e+00,9.580555558204650879e-01,2.180315732955932617e+00
-4.633710384368896484e-01,-3.236628293991088867e+00,3.318474292755126953e+00
-1.264262199401855469e+00,-7.052224278450012207e-01,4.495712220668792725e-01
1.808303475379943848e+00,-4.113590240478515625e+00,1.650005102157592773e+00
3.797473311424255371e-01,-4.075962543487548828e+00,3.318474292755126953e+00
-9.485089182853698730e-01,3.851176261901855469e+00,4.575749039649963379e-01
-1.608482360839843750e+00,3.693210601806640625e+00,1.743993759155273438e+00
8.578225374221801758e-01,1.085862040519714355e+00,3.318474292755126953e+00
6.290774941444396973e-01,4.014730453491210938e+00,1.612582087516784668e+00
1.697945594787597656e+00,-2.477380514144897461e+00,1.024821281433105469e+00
1.203990697860717773e+00,8.389474153518676758e-01,3.921680450439453125e-01
2.991830408573150635e-01,2.003581285476684570e+00,1.187013626098632812e+00
-1.559326171875000000e+00,1.232520103454589844e+00,1.104994773864746094e+00
1.765550374984741211e+00,-2.974811077117919922e+00,3.318474292755126953e+00
1.386106848716735840e+00,-6.478884220123291016e-01,3.318474769592285156e+00
7.470742464065551758e-01,-1.861211538314819336e+00,3.921680450439453125e-01
2.364063262939453125e-02,1.795206546783447266e+00,2.368795394897460938e+00
9.383433461189270020e-01,-3.098539590835571289e+00,1.029066085815429688e+00
-3.068149983882904053e-01,-4.564570426940917969e+00,1.330160498619079590e+00
5.110233426094055176e-01,2.723259210586547852e+00,3.311472892761230469e+00
-1.100219726562500000e+00,2.386041879653930664e+00,1.225386619567871094e+00
-9.725914001464843750e-01,-2.852998495101928711e+00,1.013640999794006348e+00
8.539779186248779297e-01,-8.389477133750915527e-01,3.921680450439453125e-01
-1.244391575455665588e-01,-1.761500000953674316e+00,3.318474292755126953e+00
-3.789617419242858887e-01,-3.286447525024414062e+00,3.449307084083557129e-01
-5.331515669822692871e-01,-1.674397289752960205e-01,3.921680450439453125e-01
1.520345687866210938e+00,-8.222462534904479980e-01,1.490039587020874023e+00
-9.055576324462890625e-01,-3.533120632171630859e+00,2.614281654357910156e+00
-1.921671777963638306e-01,-2.049514293670654297e+00,4.079519510269165039e-01
-1.358347684144973755e-01,-4.380136966705322266e+00,4.761285185813903809e-01
