4.284876346588134766e+00,-9.288018345832824707e-01,1.551453471183776855e+00
-5.603047370910644531e+00,7.084472477436065674e-02,5.696523785591125488e-01
-7.329244613647460938e-01,1.579560518264770508e+00,4.008581638336181641e+00
-2.040746808052062988e-01,-1.556874275207519531e+00,6.211459040641784668e-01
-2.026453733444213867e+00,2.129695415496826172e+00,1.940441131591796875e-02
-4.410313606262207031e+00,2.821172475814819336e+00,3.587730884552001953e+00
1.474612712860107422e+00,-1.557252168655395508e+00,4.093198776245117188e+00
-3.009791135787963867e+00,-7.368173599243164062e-01,2.609793901443481445e+00
1.503266096115112305e+00,1.198429107666015625e+00,1.459897398948669434e+00
-4.810478687286376953e+00,2.831227064132690430e+00,6.992691159248352051e-01
2.374685525894165039e+00,-2.269893169403076172e+00,5.600738525390625000e-02
-2.692200183868408203e+00,-4.854250848293304443e-01,3.567695617675781250e-02
2.823747396469116211e+00,5.844441056251525879e-01,3.972738265991210938e+00
-9.840653538703918457e-01,-9.654790163040161133e-01,4.059201717376708984e+00
3.257908821105957031e+00,4.839725494384765625e-01,5.640029907226562500e-03
-2.739794969558715820e+00,2.409120559692382812e+00,2.162399768829345703e+00
-5.566103458404541016e+00,9.797096252441406250e-03,2.798395395278930664e+00
2.857917308807373047e+00,-2.464292049407958984e+00,2.159520149230957031e+00
-7.254198789596557617e-01,1.834667205810546875e+00,1.716337800025939941e+00
8.759517669677734375e-01,3.778008222579956055e-01,4.145495891571044922e+00
1.578166127204895020e+00,-5.106605291366577148e-01,5.573158264160156250e-01
8.534634113311767578e-01,-1.879836082458496094e+00,2.187775611877441406e+00
-1.012269139289855957e+00,1.701036244630813599e-01,5.573158264160156250e-01
-3.522973060607910156e+00,1.160018801689147949e+00,5.573180913925170898e-01
-1.190545082092285156e+00,-1.286370873451232910e+00,2.175252676010131836e+00
3.178320646286010742e+00,7.290887832641601562e-01,2.165617227554321289e+00
-4.173480033874511719e+00,-4.192285537719726562e-01,1.353727102279663086e+00
2.994136571884155273e+00,-2.228462219238281250e+00,3.978175640106201172e+00
3.825620174407958984e+00,-2.513916492462158203e+00,7.885690331459045410e-01
-2.129212379455566406e+00,9.194396734237670898e-01,1.389273643493652344e+00
1.619052141904830933e-01,1.195691943168640137e+00,5.573158264160156250e-01
-5.239372730255126953e+00,1.337464094161987305e+00,1.324991226196289062e+00
2.772246122360229492e+00,-9.240908026695251465e-01,1.446884155273437500e+00
4.596297740936279297e+00,1.741773933172225952e-01,5.788491964340209961e-01
-1.564653277397155762e+00,3.760431706905364990e-01,4.172768115997314453e+00
-4.284245014190673828e+00,2.848085880279541016e+00,2.135147571563720703e+00
4.398526668548583984e+00,3.311157226562500000e-01,2.846251487731933594e+00
-3.245569944381713867e+00,2.549371719360351562e+00,7.791171073913574219e-01
-1.660680532455444336e+00,-1.139405250549316406e+00,7.635394334793090820e-01
1.111501455307006836e+00,-1.934203147888183594e+00,7.805723547935485840e-01
2.605339288711547852e+00,-7.617496848106384277e-01,4.122509956359863281e+00
2.779766917228698730e-01,-1.701168715953826904e-01,5.573158264160156250e-01
-2.854884624481201172e+00,-1.437911987304687500e-01,1.445038080215454102e+00
2.862923443317413330e-01,-7.583937644958496094e-01,4.148439884185791016e+00
1.913487434387207031e+00,-2.133670330047607422e+00,2.957153797149658203e+00
3.415011465549468994e-01,1.525724411010742188e+00,2.272517681121826172e+00
-4.185704231262207031e+00,-3.911695480346679688e-01,2.808354139328002930e+00
3.586137533187866211e+00,-1.195677280426025391e+00,5.573158264160156250e-01
-1.022864937782287598e+00,1.541597843170166016e+00,5.573158264160156250e-01
2.173209905624389648e+00,6.450567245483398438e-01,5.573180913925170898e-01
-2.005477905273437500e+00,2.136622905731201172e+00,1.234651803970336914e+00
-3.652993738651275635e-01,3.769127428531646729e-01,4.159365177154541016e+00
1.710615992546081543e+00,1.035549283027648926e+00,3.628022670745849609e+00
2.186391830444335938e+00,-1.969805717468261719e+00,1.360733866691589355e+00
3.336686134338378906e+00,1.786508858203887939e-01,1.087930679321289062e+00
4.373217105865478516e+00,3.867559432983398438e-01,1.726763367652893066e+00
2.141319274902343750e+00,1.000976562500000000e+00,2.478604316711425781e+00
-2.036652714014053345e-01,-1.573802947998046875e+00,1.764736413955688477e+00
-4.456938743591308594e+00,1.751814126968383789e+00,5.573180913925170898e-01
