-2.189162492752075195e+00,4.974489688873291016e+00,1.021456599235534668e+00
2.597991943359375000e+00,-3.763440608978271484e+00,1.810277700424194336e+00
-1.318905591964721680e+00,1.907348519125662278e-07,4.031288146972656250e+00
1.071807861328125000e+00,1.747914552688598633e+00,5.678222775459289551e-01
-9.602119326591491699e-01,-2.091912269592285156e+00,5.858855843544006348e-01
1.086564585566520691e-01,3.907512426376342773e+00,4.035694599151611328e+00
-1.998955458402633667e-01,-3.386957883834838867e+00,4.022936344146728516e+00
1.822917580604553223e+00,-6.731166839599609375e-01,2.773039579391479492e+00
-2.139271736145019531e+00,1.801261305809020996e+00,5.741024017333984375e-02
-1.296961903572082520e-01,-4.634152889251708984e+00,1.438193798065185547e+00
2.340777516365051270e-01,4.191418647766113281e+00,5.573180913925170898e-01
-2.246444463729858398e+00,1.985953330993652344e+00,2.694629430770874023e+00
9.161649346351623535e-01,1.372269511222839355e+00,4.019447803497314453e+00
1.480079293251037598e+00,-1.890781760215759277e+00,5.573158264160156250e-01
2.151930570602416992e+00,-2.884601593017578125e+00,4.045167446136474609e+00
-1.599926948547363281e+00,-1.353436559438705444e-01,1.662022948265075684e+00
-1.988941311836242676e+00,4.648077011108398438e+00,4.212598800659179688e+00
-6.907653808593750000e-02,5.284650802612304688e+00,2.380917072296142578e+00
3.586655259132385254e-01,-1.345091938972473145e+00,4.137904167175292969e+00
7.444705963134765625e-01,2.761902332305908203e+00,2.359954118728637695e+00
1.609442085027694702e-01,-1.701536476612091064e-01,5.573158264160156250e-01
-9.910560250282287598e-01,2.800259590148925781e+00,1.361048698425292969e+00
-9.439494013786315918e-01,2.153307914733886719e+00,4.181266784667968750e+00
-9.120779037475585938e-01,-2.239972114562988281e+00,2.507977485656738281e+00
1.166901230812072754e+00,-3.714639425277709961e+00,5.573158264160156250e-01
-2.796460628509521484e+00,3.633911371231079102e+00,2.161874055862426758e+00
1.382248878479003906e+00,8.356365561485290527e-01,2.014060258865356445e+00
-2.575568437576293945e+00,3.336510181427001953e+00,5.573158264160156250e-01
-4.280613660812377930e-01,-3.534960031509399414e+00,4.664611816406250000e-02
2.307414531707763672e+00,-2.028053760528564453e+00,1.943760752677917480e+00
-6.631448268890380859e-01,1.195686340332031250e+00,5.573158264160156250e-01
1.717291831970214844e+00,-2.669770419597625732e-01,8.872503638267517090e-01
-7.018166184425354004e-01,5.450378894805908203e+00,7.526621818542480469e-01
1.790676862001419067e-01,-2.812260389328002930e+00,1.409777641296386719e+00
-7.207672297954559326e-02,2.814684629440307617e+00,1.870441436767578125e-02
1.295545339584350586e+00,-1.913988143205642700e-01,4.062000751495361328e+00
-4.336576461791992188e-01,-3.716450691223144531e+00,2.628394603729248047e+00
2.398640155792236328e+00,-3.003351211547851562e+00,3.794094622135162354e-01
-1.060150742530822754e+00,-1.450160145759582520e+00,3.680096149444580078e+00
-2.007243633270263672e+00,1.167114138603210449e+00,1.320675730705261230e+00
-1.212626576423645020e+00,4.101445674896240234e+00,5.573158264160156250e-01
-2.343650013208389282e-01,5.243452072143554688e+00,3.885686874389648438e+00
-1.787252187728881836e+00,3.288424015045166016e+00,4.196826457977294922e+00
1.782524228096008301e+00,-1.573203682899475098e+00,4.032697677612304688e+00
-1.099572181701660156e+00,-7.185168266296386719e-01,5.573180913925170898e-01
2.432937547564506531e-02,3.769961595535278320e-01,4.158161640167236328e+00
5.367789864540100098e-01,2.665502309799194336e+00,4.013191223144531250e+00
3.825616836547851562e-01,3.915770292282104492e+00,1.816159129142761230e+00
8.879362344741821289e-01,-2.617084026336669922e+00,4.121941566467285156e+00
-2.401021480560302734e+00,2.401561021804809570e+00,1.485041618347167969e+00
1.625830084085464478e-01,-1.541611194610595703e+00,5.573158264160156250e-01
1.492527604103088379e+00,-2.818619728088378906e+00,1.435586929321289062e+00
3.738689422607421875e-01,2.537807941436767578e+00,1.177557945251464844e+00
-1.241809844970703125e+00,-1.278884530067443848e+00,1.853177428245544434e+00
-1.618766427040100098e+00,1.160702466964721680e+00,4.071242332458496094e+00
-3.125365734100341797e+00,4.663908481597900391e+00,1.643470525741577148e+00
9.768187403678894043e-01,-4.280750751495361328e+00,1.554658293724060059e+00
6.983383297920227051e-01,-3.907394886016845703e+00,3.594796180725097656e+00
-9.975735545158386230e-01,4.070933818817138672e+00,4.202694416046142578e+00
1.089151382446289062e+00,5.750334262847900391e-01,5.573180913925170898e-01
2.095861434936523438e-01,4.358968257904052734e+00,2.871594190597534180e+00
1.981431007385253906e+00,-1.039245486259460449e+00,1.599600791931152344e+00
-1.608110904693603516e+00,5.106602907180786133e-01,5.573158264160156250e-01
-3.915055096149444580e-01,-2.177032470703125000e+00,4.117159366607666016e+00
-3.040984153747558594e+00,4.400616168975830078e+00,6.055597066879272461e-01
4.046707227826118469e-02,4.976613998413085938e+00,1.346054911613464355e+00
1.062430381774902344e+00,1.749749660491943359e+00,2.440275907516479492e+00
-4.323255121707916260e-01,-5.673360824584960938e-01,4.149321556091308594e+00
2.340756207704544067e-01,-4.191418170928955078e+00,5.573180913925170898e-01
-1.085525453090667725e-01,1.536616921424865723e+00,4.171476364135742188e+00
-1.644445180892944336e+00,2.558758735656738281e+00,5.604833960533142090e-01
-4.095831215381622314e-01,3.049688100814819336e+00,4.189300537109375000e+00
-8.237304687500000000e-01,-2.578005313873291016e+00,1.558406829833984375e+00
2.083302021026611328e+00,-3.923169136047363281e+00,9.046520590782165527e-01
-4.653711318969726562e-01,-3.704128265380859375e+00,1.556247830390930176e+00
9.858227372169494629e-01,-8.522834777832031250e-01,5.573158264160156250e-01
-3.294883668422698975e-01,3.412373781204223633e+00,7.973680496215820312e-01
-1.474034428596496582e+00,-4.443759918212890625e-01,2.590704679489135742e+00
-1.851096153259277344e+00,6.578484773635864258e-01,2.190594673156738281e+00
