6.551057845354080200e-02,7.437574863433837891e-02,-3.171813786029815674e-01
4.523467738181352615e-03,-7.009308785200119019e-02,6.138869524002075195e-01
-2.009739279747009277e-01,4.482913017272949219e-02,1.412188708782196045e-01
2.234789431095123291e-01,-7.828497886657714844e-02,8.397460728883743286e-02
1.130398511886596680e-01,1.435278654098510742e-01,3.448367118835449219e-01
6.233356520533561707e-02,1.532077789306640625e-01,-2.358947694301605225e-02
-7.102599740028381348e-02,-1.833299174904823303e-02,-5.622074604034423828e-01
1.267943345010280609e-02,-1.260317564010620117e-01,2.933062613010406494e-01
-9.200432896614074707e-02,-7.007718086242675781e-02,-1.155203208327293396e-01
1.457114219665527344e-01,-1.003020927309989929e-01,-1.623934954404830933e-01
-9.244098514318466187e-02,6.234109401702880859e-02,4.200829863548278809e-01
1.167635023593902588e-01,-9.225344657897949219e-02,-4.656130969524383545e-01
-1.241996288299560547e-01,-2.538958936929702759e-02,-3.436700403690338135e-01
1.265796739608049393e-02,-1.286962032318115234e-01,6.315551698207855225e-02
2.015823125839233398e-01,9.669552743434906006e-02,-1.565560847520828247e-01
1.260363869369029999e-02,1.354404687881469727e-01,1.675152480602264404e-01
1.889041066169738770e-01,-4.409971460700035095e-02,3.318395614624023438e-01
-1.612453460693359375e-01,-7.442923635244369507e-02,2.870700061321258545e-01
-1.432658135890960693e-01,8.739864826202392578e-02,-2.466979995369911194e-02
7.132583111524581909e-02,7.702390849590301514e-02,5.064417123794555664e-01
-3.848975524306297302e-02,1.075839996337890625e-01,-1.660803258419036865e-01
-3.875790163874626160e-02,9.647786617279052734e-02,-4.441082775592803955e-01
1.495516300201416016e-02,-8.295200765132904053e-02,-2.758419811725616455e-01
-6.171405315399169922e-02,-1.322562396526336670e-01,4.404052495956420898e-01
1.639517545700073242e-01,4.951136559247970581e-02,1.990820318460464478e-01
1.919655799865722656e-01,4.860839620232582092e-02,-6.270141340792179108e-03
6.696945428848266602e-02,3.817427158355712891e-02,-5.409075617790222168e-01
-8.913823962211608887e-02,1.208502054214477539e-01,2.766314744949340820e-01
-9.304761886596679688e-02,-7.772795855998992920e-02,1.542379707098007202e-01
1.168671697378158569e-01,-9.082579612731933594e-02,1.908468604087829590e-01
9.685063362121582031e-02,-1.034551858901977539e-01,4.304559230804443359e-01
1.460633277893066406e-01,-5.008796602487564087e-02,-3.210287392139434814e-01
-1.468240916728973389e-01,-4.734945297241210938e-02,1.149108819663524628e-02
-3.896689414978027344e-02,-8.783137798309326172e-02,-4.465029835700988770e-01
1.130427122116088867e-01,-1.463640779256820679e-01,-2.771728485822677612e-02
-9.832763671875000000e-02,-3.740053996443748474e-02,5.397200584411621094e-01
-9.049259871244430542e-02,9.685647487640380859e-02,1.002178937196731567e-01
1.153786256909370422e-01,1.113249063491821289e-01,9.941680729389190674e-02
1.209123581647872925e-01,3.512656688690185547e-02,-4.225842058658599854e-01
3.027191013097763062e-02,-9.253152459859848022e-02,-5.538235902786254883e-01
1.490182429552078247e-01,4.157240688800811768e-02,4.102474451065063477e-01
1.246736478060483932e-02,1.523566246032714844e-01,4.147030413150787354e-01
-7.109272480010986328e-02,7.878989726305007935e-02,-2.805734276771545410e-01
1.062805131077766418e-01,-3.678673505783081055e-02,5.587476491928100586e-01
1.281684730201959610e-02,-1.089732646942138672e-01,-7.719817757606506348e-02
7.010848820209503174e-02,-1.511064171791076660e-01,5.341051816940307617e-01
1.979701519012451172e-01,-4.841485247015953064e-02,-7.291534543037414551e-02
-1.179343461990356445e-01,2.549054101109504700e-02,-1.827197223901748657e-01
6.222355738282203674e-02,1.559419631958007812e-01,-1.438293457031250000e-01
1.843189001083374023e-01,7.227330911518947687e-07,-2.263055443763732910e-01
-1.651325970888137817e-01,4.497452452778816223e-02,3.047182559967041016e-01
-2.051299996674060822e-02,3.669516742229461670e-02,5.617564916610717773e-01
-3.828511014580726624e-02,1.160308122634887695e-01,-4.170928895473480225e-02
-1.190760135650634766e-01,2.547214366495609283e-02,-4.567016363143920898e-01
1.253773272037506104e-02,1.435872316360473633e-01,3.079189956188201904e-01
-4.681136831641197205e-02,-1.496982872486114502e-01,5.449635982513427734e-01
1.134934648871421814e-01,1.372791528701782227e-01,2.383828610181808472e-01
1.155825331807136536e-01,-1.085119247436523438e-01,8.185302466154098511e-02
1.276969164609909058e-02,-1.147921085357666016e-01,1.875164806842803955e-01
