1.819895744323730469e+00,-3.342852294445037842e-01,9.348388761281967163e-02
-2.222702980041503906e+00,1.015447854995727539e+00,7.430691123008728027e-01
-3.420391082763671875e-01,-5.374864339828491211e-01,1.398535728454589844e+00
-1.979537904262542725e-01,1.189797401428222656e+00,2.383676022291183472e-01
9.221093654632568359e-01,-1.601078510284423828e+00,8.333013653755187988e-01
-1.343156099319458008e+00,-1.161223202943801880e-01,2.070488929748535156e-01
8.239502906799316406e-01,3.985512554645538330e-01,1.082431912422180176e+00
-9.844674468040466309e-01,7.234647274017333984e-01,1.417932033538818359e+00
2.713128626346588135e-01,-5.834666490554809570e-01,2.274937629699707031e-01
-1.330768823623657227e+00,1.782124042510986328e+00,3.360931277275085449e-01
1.986892104148864746e+00,-1.219537377357482910e+00,7.706985473632812500e-01
1.169192314147949219e+00,-5.788146257400512695e-01,1.030811786651611328e+00
-1.110598564147949219e+00,8.214818239212036133e-01,2.533240318298339844e-01
6.992340087890625000e-03,9.063279032707214355e-01,1.152921557426452637e+00
-3.713342249393463135e-01,1.166200339794158936e-01,2.380390167236328125e-01
-1.784796237945556641e+00,2.522581815719604492e-01,1.093201518058776855e+00
5.135595798492431641e-01,5.839908123016357422e-01,2.339305877685546875e-01
-5.575111508369445801e-01,-7.246584892272949219e-01,5.336002707481384277e-01
1.253762483596801758e+00,-1.052949070930480957e+00,2.109165191650390625e-01
-6.732563376426696777e-01,1.455230712890625000e+00,9.768971204757690430e-01
2.376699000597000122e-01,-1.102259635925292969e+00,1.032347083091735840e+00
-1.534236907958984375e+00,1.339758992195129395e+00,1.161139011383056641e+00
9.967818856239318848e-01,-1.163650900125503540e-01,2.221250534057617188e-01
-1.079308032989501953e+00,-2.863825857639312744e-01,1.036733984947204590e+00
1.454344093799591064e-01,1.779794692993164062e-01,1.479477882385253906e+00
-1.956362247467041016e+00,4.071649909019470215e-01,2.595629692077636719e-01
5.827323198318481445e-01,-1.455670356750488281e+00,1.003991663455963135e-01
1.539762854576110840e+00,-1.784594178199768066e+00,2.403659820556640625e-01
1.918536901473999023e+00,-3.947104811668395996e-01,8.835444450378417969e-01
1.396705269813537598e+00,1.584997177124023438e-01,7.475954890251159668e-01
-7.673696875572204590e-01,1.490164160728454590e+00,1.066923141479492188e-02
5.286927819252014160e-01,-3.658014833927154541e-01,1.331612586975097656e+00
-5.899320840835571289e-01,1.775112152099609375e-01,1.492961406707763672e+00
2.252603054046630859e+00,-7.715307474136352539e-01,3.537365496158599854e-01
-1.813626527786254883e+00,1.308583974838256836e+00,3.065304756164550781e-01
1.338821887969970703e+00,-1.179573535919189453e+00,9.748392105102539062e-01
-1.239619851112365723e+00,1.807305067777633667e-01,1.392983436584472656e+00
4.756565019488334656e-02,-1.095396995544433594e+00,4.342785477638244629e-01
4.521608650684356689e-01,7.740945816040039062e-01,8.086239695549011230e-01
-1.548392415046691895e+00,7.427296042442321777e-01,1.269251823425292969e+00
-5.256776213645935059e-01,1.082952976226806641e+00,1.381842970848083496e+00
-1.166189074516296387e+00,1.722908020019531250e+00,8.836233615875244141e-01
-5.029540881514549255e-02,5.843235850334167480e-01,2.380261421203613281e-01
-1.791684627532958984e+00,1.646022439002990723e+00,7.692098617553710938e-01
-1.525652766227722168e+00,-9.630393981933593750e-02,7.569796442985534668e-01
1.862380385398864746e+00,-1.296912789344787598e+00,2.413916587829589844e-01
1.633719921112060547e+00,-1.645141720771789551e+00,7.598299980163574219e-01
7.625899910926818848e-01,-9.653146266937255859e-01,1.060228824615478516e+00
-8.571996688842773438e-01,-3.501147627830505371e-01,2.381553649902343750e-01
7.563790678977966309e-01,-8.163884282112121582e-01,2.083334922790527344e-01
1.478709101676940918e+00,1.153707131743431091e-01,1.604375839233398438e-01
-8.572338819503784180e-01,3.501286208629608154e-01,2.384409904479980469e-01
2.707022130489349365e-01,1.165512502193450928e-01,2.331948280334472656e-01
1.059594154357910156e+00,3.833447098731994629e-01,3.715356290340423584e-01
-2.156085968017578125e+00,4.436745643615722656e-01,7.429553270339965820e-01
-2.227871716022491455e-01,5.349903702735900879e-01,1.482834815979003906e+00
-8.154249191284179688e-01,1.342665791511535645e+00,4.968395233154296875e-01
-1.613010644912719727e+00,8.214848637580871582e-01,2.533230781555175781e-01
-5.357713103294372559e-01,8.197984099388122559e-01,2.384295463562011719e-01
1.092419385910034180e+00,-1.521182537078857422e+00,1.565928459167480469e-01
-2.107852101325988770e-01,-3.499916791915893555e-01,2.354736328125000000e-01
1.409967064857482910e+00,-5.819548964500427246e-01,2.087864875793457031e-01
-1.288791060447692871e+00,1.299056768417358398e+00,2.533240318298339844e-01
