4.377000331878662109e-01,-9.731984138488769531e-01,2.428659051656723022e-01
8.058107495307922363e-01,2.282008647918701172e+00,7.282023429870605469e-01
-1.807118415832519531e+00,-1.458902359008789062e+00,5.775018334388732910e-01
-3.615581691265106201e-01,5.947299003601074219e-01,1.417614221572875977e+00
1.540240764617919922e+00,7.076118588447570801e-01,3.813018649816513062e-02
-1.129574775695800781e+00,-9.458568692207336426e-02,2.359735071659088135e-01
-4.279457032680511475e-01,-2.183056354522705078e+00,5.720291137695312500e-01
1.046927809715270996e+00,9.153130650520324707e-01,1.367875576019287109e+00
-5.080962926149368286e-02,1.293310880661010742e+00,2.212100028991699219e-01
-4.946606457233428955e-01,-7.506524324417114258e-01,1.208129405975341797e+00
6.184296607971191406e-01,-2.056970149278640747e-01,1.410855650901794434e+00
3.008422814309597015e-02,1.166334226727485657e-01,2.373728752136230469e-01
1.809329509735107422e+00,1.548925995826721191e+00,7.628188729286193848e-01
-6.170074343681335449e-01,-1.052576065063476562e+00,2.083334922790527344e-01
1.574822962284088135e-01,1.525046229362487793e+00,1.215370655059814453e+00
9.989852905273437500e-01,-1.166222319006919861e-01,2.380919456481933594e-01
8.567557334899902344e-01,1.409598231315612793e+00,2.533245682716369629e-01
-1.370966911315917969e+00,-6.375197172164916992e-01,9.262318015098571777e-01
-1.254988551139831543e+00,-2.079253673553466797e+00,2.604974210262298584e-01
-1.020151972770690918e+00,-1.590601801872253418e+00,9.666991233825683594e-01
9.484588354825973511e-02,-1.391995668411254883e+00,9.334769248962402344e-01
-6.203112602233886719e-01,7.225359082221984863e-01,5.437992811203002930e-01
-1.593291759490966797e+00,-7.894960045814514160e-01,3.784362599253654480e-02
-8.916422724723815918e-01,1.678466787780052982e-06,1.139561176300048828e+00
-4.992187395691871643e-02,-1.725012183189392090e+00,-1.385211944580078125e-03
1.296883583068847656e+00,3.680321276187896729e-01,8.048028349876403809e-01
6.759088039398193359e-01,5.843502879142761230e-01,2.384018898010253906e-01
1.117288470268249512e+00,1.741270303726196289e+00,1.164763450622558594e+00
3.911958336830139160e-01,5.335573554039001465e-01,1.497624397277832031e+00
1.374032258987426758e+00,1.953435897827148438e+00,3.264422416687011719e-01
2.048529833555221558e-01,1.916611671447753906e+00,4.877377152442932129e-01
-9.956984966993331909e-02,-1.781185865402221680e-01,1.474958419799804688e+00
